"일자"	"요일"	"시간대"	"업종"	"이용건수"
"20131006"	"일"	"00"	"피자"	"53"
"20131006"	"일"	"07"	"음식점-중국음식"	"54"
"20131006"	"일"	"11"	"음식점-족발/보쌈전문"	"54"
"20131006"	"일"	"05"	"음식점-중국음식"	"60"
"20131006"	"일"	"08"	"음식점-중국음식"	"74"
"20131006"	"일"	"13"	"음식점-족발/보쌈전문"	"74"
"20131006"	"일"	"23"	"음식점-족발/보쌈전문"	"74"
"20131006"	"일"	"04"	"음식점-중국음식"	"84"
"20131006"	"일"	"03"	"음식점-중국음식"	"94"
"20131006"	"일"	"12"	"음식점-족발/보쌈전문"	"99"
"20131006"	"일"	"14"	"음식점-족발/보쌈전문"	"100"
"20131006"	"일"	"02"	"음식점-중국음식"	"101"
"20131006"	"일"	"10"	"피자"	"101"
"20131006"	"일"	"00"	"음식점-족발/보쌈전문"	"103"
"20131006"	"일"	"15"	"음식점-족발/보쌈전문"	"105"
"20131006"	"일"	"02"	"치킨"	"108"
"20131006"	"일"	"23"	"피자"	"110"
"20131006"	"일"	"01"	"음식점-중국음식"	"115"
"20131006"	"일"	"23"	"음식점-중국음식"	"126"
"20131006"	"일"	"00"	"음식점-중국음식"	"133"
"20131006"	"일"	"22"	"음식점-족발/보쌈전문"	"163"
"20131006"	"일"	"16"	"음식점-족발/보쌈전문"	"166"
"20131006"	"일"	"22"	"음식점-중국음식"	"169"
"20131006"	"일"	"11"	"치킨"	"187"
"20131006"	"일"	"21"	"음식점-족발/보쌈전문"	"199"
"20131006"	"일"	"20"	"음식점-족발/보쌈전문"	"227"
"20131006"	"일"	"09"	"음식점-중국음식"	"229"
"20131006"	"일"	"21"	"음식점-중국음식"	"306"
"20131006"	"일"	"11"	"피자"	"330"
"20131006"	"일"	"17"	"음식점-족발/보쌈전문"	"348"
"20131006"	"일"	"19"	"음식점-족발/보쌈전문"	"357"
"20131006"	"일"	"01"	"치킨"	"371"
"20131006"	"일"	"22"	"피자"	"379"
"20131006"	"일"	"12"	"피자"	"536"
"20131006"	"일"	"18"	"음식점-족발/보쌈전문"	"561"
"20131006"	"일"	"13"	"피자"	"566"
"20131006"	"일"	"14"	"피자"	"567"
"20131006"	"일"	"21"	"피자"	"588"
"20131006"	"일"	"15"	"피자"	"589"
"20131006"	"일"	"12"	"치킨"	"594"
"20131006"	"일"	"16"	"피자"	"670"
"20131006"	"일"	"13"	"치킨"	"683"
"20131006"	"일"	"20"	"피자"	"706"
"20131006"	"일"	"10"	"음식점-중국음식"	"708"
"20131006"	"일"	"14"	"치킨"	"771"
"20131006"	"일"	"19"	"피자"	"851"
"20131006"	"일"	"20"	"음식점-중국음식"	"916"
"20131006"	"일"	"17"	"피자"	"920"
"20131006"	"일"	"15"	"치킨"	"1006"
"20131006"	"일"	"00"	"치킨"	"1026"
"20131006"	"일"	"18"	"피자"	"1033"
"20131006"	"일"	"23"	"치킨"	"1123"
"20131006"	"일"	"16"	"음식점-중국음식"	"1415"
"20131006"	"일"	"16"	"치킨"	"1462"
"20131006"	"일"	"15"	"음식점-중국음식"	"1510"
"20131006"	"일"	"19"	"음식점-중국음식"	"1763"
"20131006"	"일"	"22"	"치킨"	"1816"
"20131006"	"일"	"17"	"음식점-중국음식"	"1993"
"20131006"	"일"	"14"	"음식점-중국음식"	"2099"
"20131006"	"일"	"11"	"음식점-중국음식"	"2175"
"20131006"	"일"	"21"	"치킨"	"2497"
"20131006"	"일"	"17"	"치킨"	"2558"
"20131006"	"일"	"20"	"치킨"	"2717"
"20131006"	"일"	"13"	"음식점-중국음식"	"2830"
"20131006"	"일"	"19"	"치킨"	"2840"
"20131006"	"일"	"12"	"음식점-중국음식"	"3006"
"20131006"	"일"	"18"	"음식점-중국음식"	"3352"
"20131006"	"일"	"18"	"치킨"	"3457"
"20131007"	"월"	"06"	"피자"	"5"
"20131007"	"월"	"07"	"피자"	"5"
"20131007"	"월"	"04"	"피자"	"5"
"20131007"	"월"	"07"	"치킨"	"5"
"20131007"	"월"	"05"	"음식점-족발/보쌈전문"	"5"
"20131007"	"월"	"06"	"치킨"	"5"
"20131007"	"월"	"08"	"피자"	"5"
"20131007"	"월"	"03"	"음식점-족발/보쌈전문"	"5"
"20131007"	"월"	"06"	"음식점-족발/보쌈전문"	"5"
"20131007"	"월"	"04"	"음식점-족발/보쌈전문"	"6"
"20131007"	"월"	"05"	"치킨"	"6"
"20131007"	"월"	"05"	"피자"	"6"
"20131007"	"월"	"08"	"치킨"	"6"
"20131007"	"월"	"03"	"피자"	"7"
"20131007"	"월"	"02"	"음식점-족발/보쌈전문"	"9"
"20131007"	"월"	"02"	"피자"	"9"
"20131007"	"월"	"09"	"피자"	"10"
"20131007"	"월"	"08"	"음식점-족발/보쌈전문"	"11"
"20131007"	"월"	"09"	"음식점-족발/보쌈전문"	"12"
"20131007"	"월"	"09"	"치킨"	"12"
"20131007"	"월"	"07"	"음식점-족발/보쌈전문"	"15"
"20131007"	"월"	"04"	"치킨"	"16"
"20131007"	"월"	"01"	"피자"	"19"
"20131007"	"월"	"10"	"치킨"	"19"
"20131007"	"월"	"01"	"음식점-족발/보쌈전문"	"20"
"20131007"	"월"	"10"	"음식점-족발/보쌈전문"	"27"
"20131007"	"월"	"00"	"피자"	"30"
"20131007"	"월"	"06"	"음식점-중국음식"	"36"
"20131007"	"월"	"03"	"치킨"	"37"
"20131007"	"월"	"00"	"음식점-족발/보쌈전문"	"42"
"20131007"	"월"	"07"	"음식점-중국음식"	"42"
"20131007"	"월"	"10"	"피자"	"43"
"20131007"	"월"	"15"	"음식점-족발/보쌈전문"	"54"
"20131007"	"월"	"08"	"음식점-중국음식"	"57"
"20131007"	"월"	"14"	"음식점-족발/보쌈전문"	"58"
"20131007"	"월"	"02"	"치킨"	"62"
"20131007"	"월"	"11"	"음식점-족발/보쌈전문"	"62"
"20131007"	"월"	"13"	"음식점-족발/보쌈전문"	"62"
"20131007"	"월"	"05"	"음식점-중국음식"	"63"
"20131007"	"월"	"12"	"음식점-족발/보쌈전문"	"67"
"20131007"	"월"	"03"	"음식점-중국음식"	"69"
"20131007"	"월"	"04"	"음식점-중국음식"	"70"
"20131007"	"월"	"11"	"치킨"	"71"
"20131007"	"월"	"16"	"음식점-족발/보쌈전문"	"71"
"20131007"	"월"	"02"	"음식점-중국음식"	"85"
"20131007"	"월"	"23"	"음식점-족발/보쌈전문"	"89"
"20131007"	"월"	"01"	"음식점-중국음식"	"95"
"20131007"	"월"	"00"	"음식점-중국음식"	"99"
"20131007"	"월"	"23"	"피자"	"111"
"20131007"	"월"	"17"	"음식점-족발/보쌈전문"	"113"
"20131007"	"월"	"23"	"음식점-중국음식"	"124"
"20131007"	"월"	"01"	"치킨"	"150"
"20131007"	"월"	"22"	"음식점-족발/보쌈전문"	"159"
"20131007"	"월"	"12"	"피자"	"164"
"20131007"	"월"	"14"	"피자"	"164"
"20131007"	"월"	"21"	"음식점-족발/보쌈전문"	"169"
"20131007"	"월"	"22"	"음식점-중국음식"	"172"
"20131007"	"월"	"09"	"음식점-중국음식"	"173"
"20131007"	"월"	"11"	"피자"	"177"
"20131007"	"월"	"13"	"피자"	"181"
"20131007"	"월"	"12"	"치킨"	"187"
"20131007"	"월"	"20"	"음식점-족발/보쌈전문"	"203"
"20131007"	"월"	"13"	"치킨"	"204"
"20131007"	"월"	"14"	"치킨"	"235"
"20131007"	"월"	"15"	"피자"	"235"
"20131007"	"월"	"22"	"피자"	"261"
"20131007"	"월"	"18"	"음식점-족발/보쌈전문"	"266"
"20131007"	"월"	"19"	"음식점-족발/보쌈전문"	"280"
"20131007"	"월"	"16"	"피자"	"301"
"20131007"	"월"	"21"	"음식점-중국음식"	"313"
"20131007"	"월"	"15"	"치킨"	"327"
"20131007"	"월"	"17"	"피자"	"352"
"20131007"	"월"	"21"	"피자"	"388"
"20131007"	"월"	"20"	"피자"	"433"
"20131007"	"월"	"00"	"치킨"	"460"
"20131007"	"월"	"10"	"음식점-중국음식"	"467"
"20131007"	"월"	"18"	"피자"	"475"
"20131007"	"월"	"19"	"피자"	"479"
"20131007"	"월"	"16"	"치킨"	"538"
"20131007"	"월"	"16"	"음식점-중국음식"	"799"
"20131007"	"월"	"15"	"음식점-중국음식"	"871"
"20131007"	"월"	"20"	"음식점-중국음식"	"879"
"20131007"	"월"	"17"	"치킨"	"894"
"20131007"	"월"	"14"	"음식점-중국음식"	"971"
"20131007"	"월"	"17"	"음식점-중국음식"	"1078"
"20131007"	"월"	"23"	"치킨"	"1195"
"20131007"	"월"	"19"	"음식점-중국음식"	"1384"
"20131007"	"월"	"11"	"음식점-중국음식"	"1413"
"20131007"	"월"	"13"	"음식점-중국음식"	"1438"
"20131007"	"월"	"18"	"음식점-중국음식"	"1496"
"20131007"	"월"	"18"	"치킨"	"1516"
"20131007"	"월"	"20"	"치킨"	"1742"
"20131007"	"월"	"21"	"치킨"	"1754"
"20131007"	"월"	"12"	"음식점-중국음식"	"1799"
"20131007"	"월"	"22"	"치킨"	"1834"
"20131007"	"월"	"19"	"치킨"	"1835"
"20131008"	"화"	"05"	"음식점-족발/보쌈전문"	"5"
"20131008"	"화"	"03"	"음식점-족발/보쌈전문"	"5"
"20131008"	"화"	"07"	"피자"	"5"
"20131008"	"화"	"04"	"피자"	"5"
"20131008"	"화"	"08"	"피자"	"5"
"20131008"	"화"	"06"	"피자"	"5"
"20131008"	"화"	"07"	"치킨"	"5"
"20131008"	"화"	"08"	"음식점-족발/보쌈전문"	"5"
"20131008"	"화"	"06"	"치킨"	"6"
"20131008"	"화"	"02"	"음식점-족발/보쌈전문"	"7"
"20131008"	"화"	"02"	"피자"	"7"
"20131008"	"화"	"04"	"음식점-족발/보쌈전문"	"7"
"20131008"	"화"	"05"	"피자"	"7"
"20131008"	"화"	"08"	"치킨"	"7"
"20131008"	"화"	"03"	"피자"	"9"
"20131008"	"화"	"06"	"음식점-족발/보쌈전문"	"10"
"20131008"	"화"	"07"	"음식점-족발/보쌈전문"	"10"
"20131008"	"화"	"09"	"치킨"	"11"
"20131008"	"화"	"09"	"피자"	"12"
"20131008"	"화"	"01"	"피자"	"14"
"20131008"	"화"	"09"	"음식점-족발/보쌈전문"	"14"
"20131008"	"화"	"05"	"치킨"	"16"
"20131008"	"화"	"01"	"음식점-족발/보쌈전문"	"18"
"20131008"	"화"	"04"	"치킨"	"22"
"20131008"	"화"	"00"	"피자"	"23"
"20131008"	"화"	"03"	"치킨"	"27"
"20131008"	"화"	"10"	"치킨"	"32"
"20131008"	"화"	"10"	"음식점-족발/보쌈전문"	"33"
"20131008"	"화"	"06"	"음식점-중국음식"	"39"
"20131008"	"화"	"00"	"음식점-족발/보쌈전문"	"42"
"20131008"	"화"	"10"	"피자"	"45"
"20131008"	"화"	"14"	"음식점-족발/보쌈전문"	"52"
"20131008"	"화"	"07"	"음식점-중국음식"	"57"
"20131008"	"화"	"08"	"음식점-중국음식"	"58"
"20131008"	"화"	"05"	"음식점-중국음식"	"64"
"20131008"	"화"	"12"	"음식점-족발/보쌈전문"	"64"
"20131008"	"화"	"02"	"치킨"	"68"
"20131008"	"화"	"13"	"음식점-족발/보쌈전문"	"73"
"20131008"	"화"	"15"	"음식점-족발/보쌈전문"	"74"
"20131008"	"화"	"11"	"음식점-족발/보쌈전문"	"75"
"20131008"	"화"	"04"	"음식점-중국음식"	"80"
"20131008"	"화"	"11"	"치킨"	"96"
"20131008"	"화"	"03"	"음식점-중국음식"	"98"
"20131008"	"화"	"02"	"음식점-중국음식"	"99"
"20131008"	"화"	"16"	"음식점-족발/보쌈전문"	"115"
"20131008"	"화"	"00"	"음식점-중국음식"	"120"
"20131008"	"화"	"23"	"음식점-족발/보쌈전문"	"152"
"20131008"	"화"	"01"	"음식점-중국음식"	"156"
"20131008"	"화"	"09"	"음식점-중국음식"	"157"
"20131008"	"화"	"23"	"피자"	"158"
"20131008"	"화"	"11"	"피자"	"168"
"20131008"	"화"	"13"	"피자"	"179"
"20131008"	"화"	"23"	"음식점-중국음식"	"179"
"20131008"	"화"	"01"	"치킨"	"188"
"20131008"	"화"	"12"	"피자"	"202"
"20131008"	"화"	"14"	"피자"	"208"
"20131008"	"화"	"12"	"치킨"	"217"
"20131008"	"화"	"22"	"음식점-중국음식"	"217"
"20131008"	"화"	"17"	"음식점-족발/보쌈전문"	"225"
"20131008"	"화"	"15"	"피자"	"230"
"20131008"	"화"	"22"	"음식점-족발/보쌈전문"	"242"
"20131008"	"화"	"13"	"치킨"	"247"
"20131008"	"화"	"14"	"치킨"	"294"
"20131008"	"화"	"21"	"음식점-족발/보쌈전문"	"302"
"20131008"	"화"	"16"	"피자"	"327"
"20131008"	"화"	"21"	"음식점-중국음식"	"356"
"20131008"	"화"	"18"	"음식점-족발/보쌈전문"	"359"
"20131008"	"화"	"20"	"음식점-족발/보쌈전문"	"369"
"20131008"	"화"	"15"	"치킨"	"432"
"20131008"	"화"	"19"	"음식점-족발/보쌈전문"	"435"
"20131008"	"화"	"22"	"피자"	"481"
"20131008"	"화"	"10"	"음식점-중국음식"	"484"
"20131008"	"화"	"00"	"치킨"	"499"
"20131008"	"화"	"17"	"피자"	"508"
"20131008"	"화"	"21"	"피자"	"617"
"20131008"	"화"	"20"	"피자"	"619"
"20131008"	"화"	"18"	"피자"	"668"
"20131008"	"화"	"19"	"피자"	"685"
"20131008"	"화"	"16"	"치킨"	"761"
"20131008"	"화"	"15"	"음식점-중국음식"	"911"
"20131008"	"화"	"16"	"음식점-중국음식"	"991"
"20131008"	"화"	"20"	"음식점-중국음식"	"1039"
"20131008"	"화"	"14"	"음식점-중국음식"	"1153"
"20131008"	"화"	"17"	"치킨"	"1303"
"20131008"	"화"	"17"	"음식점-중국음식"	"1322"
"20131008"	"화"	"13"	"음식점-중국음식"	"1656"
"20131008"	"화"	"11"	"음식점-중국음식"	"1688"
"20131008"	"화"	"19"	"음식점-중국음식"	"1692"
"20131008"	"화"	"18"	"음식점-중국음식"	"1806"
"20131008"	"화"	"23"	"치킨"	"2188"
"20131008"	"화"	"18"	"치킨"	"2196"
"20131008"	"화"	"12"	"음식점-중국음식"	"2258"
"20131008"	"화"	"20"	"치킨"	"2884"
"20131008"	"화"	"19"	"치킨"	"2923"
"20131008"	"화"	"21"	"치킨"	"3048"
"20131008"	"화"	"22"	"치킨"	"3188"
"20131009"	"수"	"08"	"피자"	"5"
"20131009"	"수"	"06"	"피자"	"5"
"20131009"	"수"	"07"	"치킨"	"5"
"20131009"	"수"	"07"	"피자"	"5"
"20131009"	"수"	"03"	"피자"	"6"
"20131009"	"수"	"05"	"피자"	"6"
"20131009"	"수"	"04"	"음식점-족발/보쌈전문"	"7"
"20131009"	"수"	"05"	"음식점-족발/보쌈전문"	"7"
"20131009"	"수"	"07"	"음식점-족발/보쌈전문"	"7"
"20131009"	"수"	"05"	"치킨"	"8"
"20131009"	"수"	"09"	"피자"	"8"
"20131009"	"수"	"08"	"음식점-족발/보쌈전문"	"9"
"20131009"	"수"	"06"	"음식점-족발/보쌈전문"	"10"
"20131009"	"수"	"09"	"치킨"	"10"
"20131009"	"수"	"04"	"피자"	"11"
"20131009"	"수"	"03"	"음식점-족발/보쌈전문"	"12"
"20131009"	"수"	"09"	"음식점-족발/보쌈전문"	"12"
"20131009"	"수"	"08"	"치킨"	"13"
"20131009"	"수"	"02"	"피자"	"16"
"20131009"	"수"	"01"	"피자"	"20"
"20131009"	"수"	"02"	"음식점-족발/보쌈전문"	"20"
"20131009"	"수"	"04"	"치킨"	"22"
"20131009"	"수"	"10"	"음식점-족발/보쌈전문"	"28"
"20131009"	"수"	"10"	"치킨"	"33"
"20131009"	"수"	"03"	"치킨"	"37"
"20131009"	"수"	"01"	"음식점-족발/보쌈전문"	"43"
"20131009"	"수"	"06"	"음식점-중국음식"	"51"
"20131009"	"수"	"07"	"음식점-중국음식"	"54"
"20131009"	"수"	"00"	"피자"	"58"
"20131009"	"수"	"05"	"음식점-중국음식"	"59"
"20131009"	"수"	"10"	"피자"	"61"
"20131009"	"수"	"08"	"음식점-중국음식"	"72"
"20131009"	"수"	"11"	"음식점-족발/보쌈전문"	"76"
"20131009"	"수"	"00"	"음식점-족발/보쌈전문"	"81"
"20131009"	"수"	"04"	"음식점-중국음식"	"81"
"20131009"	"수"	"23"	"음식점-족발/보쌈전문"	"82"
"20131009"	"수"	"15"	"음식점-족발/보쌈전문"	"94"
"20131009"	"수"	"14"	"음식점-족발/보쌈전문"	"96"
"20131009"	"수"	"03"	"음식점-중국음식"	"103"
"20131009"	"수"	"12"	"음식점-족발/보쌈전문"	"108"
"20131009"	"수"	"13"	"음식점-족발/보쌈전문"	"113"
"20131009"	"수"	"02"	"치킨"	"120"
"20131009"	"수"	"23"	"피자"	"128"
"20131009"	"수"	"02"	"음식점-중국음식"	"132"
"20131009"	"수"	"23"	"음식점-중국음식"	"134"
"20131009"	"수"	"16"	"음식점-족발/보쌈전문"	"136"
"20131009"	"수"	"01"	"음식점-중국음식"	"137"
"20131009"	"수"	"22"	"음식점-족발/보쌈전문"	"137"
"20131009"	"수"	"00"	"음식점-중국음식"	"141"
"20131009"	"수"	"22"	"음식점-중국음식"	"164"
"20131009"	"수"	"21"	"음식점-족발/보쌈전문"	"177"
"20131009"	"수"	"09"	"음식점-중국음식"	"203"
"20131009"	"수"	"20"	"음식점-족발/보쌈전문"	"230"
"20131009"	"수"	"17"	"음식점-족발/보쌈전문"	"267"
"20131009"	"수"	"11"	"치킨"	"281"
"20131009"	"수"	"21"	"음식점-중국음식"	"339"
"20131009"	"수"	"01"	"치킨"	"350"
"20131009"	"수"	"22"	"피자"	"354"
"20131009"	"수"	"11"	"피자"	"380"
"20131009"	"수"	"19"	"음식점-족발/보쌈전문"	"385"
"20131009"	"수"	"18"	"음식점-족발/보쌈전문"	"479"
"20131009"	"수"	"16"	"피자"	"503"
"20131009"	"수"	"21"	"피자"	"517"
"20131009"	"수"	"15"	"피자"	"518"
"20131009"	"수"	"14"	"피자"	"551"
"20131009"	"수"	"20"	"피자"	"559"
"20131009"	"수"	"13"	"피자"	"562"
"20131009"	"수"	"12"	"피자"	"618"
"20131009"	"수"	"12"	"치킨"	"633"
"20131009"	"수"	"17"	"피자"	"642"
"20131009"	"수"	"10"	"음식점-중국음식"	"701"
"20131009"	"수"	"19"	"피자"	"753"
"20131009"	"수"	"14"	"치킨"	"799"
"20131009"	"수"	"13"	"치킨"	"815"
"20131009"	"수"	"20"	"음식점-중국음식"	"825"
"20131009"	"수"	"00"	"치킨"	"916"
"20131009"	"수"	"18"	"피자"	"940"
"20131009"	"수"	"15"	"치킨"	"943"
"20131009"	"수"	"16"	"치킨"	"1212"
"20131009"	"수"	"23"	"치킨"	"1249"
"20131009"	"수"	"16"	"음식점-중국음식"	"1352"
"20131009"	"수"	"15"	"음식점-중국음식"	"1437"
"20131009"	"수"	"17"	"음식점-중국음식"	"1605"
"20131009"	"수"	"19"	"음식점-중국음식"	"1698"
"20131009"	"수"	"22"	"치킨"	"1821"
"20131009"	"수"	"17"	"치킨"	"1964"
"20131009"	"수"	"14"	"음식점-중국음식"	"2176"
"20131009"	"수"	"11"	"음식점-중국음식"	"2200"
"20131009"	"수"	"18"	"음식점-중국음식"	"2241"
"20131009"	"수"	"21"	"치킨"	"2266"
"20131009"	"수"	"20"	"치킨"	"2298"
"20131009"	"수"	"19"	"치킨"	"3054"
"20131009"	"수"	"13"	"음식점-중국음식"	"3085"
"20131009"	"수"	"18"	"치킨"	"3181"
"20131009"	"수"	"12"	"음식점-중국음식"	"3350"
"20131010"	"목"	"04"	"피자"	"5"
"20131010"	"목"	"07"	"피자"	"5"
"20131010"	"목"	"04"	"음식점-족발/보쌈전문"	"5"
"20131010"	"목"	"05"	"음식점-족발/보쌈전문"	"5"
"20131010"	"목"	"06"	"치킨"	"5"
"20131010"	"목"	"06"	"피자"	"5"
"20131010"	"목"	"07"	"치킨"	"5"
"20131010"	"목"	"05"	"피자"	"6"
"20131010"	"목"	"08"	"음식점-족발/보쌈전문"	"9"
"20131010"	"목"	"08"	"치킨"	"9"
"20131010"	"목"	"08"	"피자"	"9"
"20131010"	"목"	"09"	"치킨"	"9"
"20131010"	"목"	"02"	"피자"	"10"
"20131010"	"목"	"03"	"피자"	"11"
"20131010"	"목"	"06"	"음식점-족발/보쌈전문"	"11"
"20131010"	"목"	"07"	"음식점-족발/보쌈전문"	"12"
"20131010"	"목"	"09"	"피자"	"12"
"20131010"	"목"	"02"	"음식점-족발/보쌈전문"	"13"
"20131010"	"목"	"03"	"음식점-족발/보쌈전문"	"13"
"20131010"	"목"	"09"	"음식점-족발/보쌈전문"	"13"
"20131010"	"목"	"05"	"치킨"	"15"
"20131010"	"목"	"04"	"치킨"	"19"
"20131010"	"목"	"01"	"피자"	"23"
"20131010"	"목"	"03"	"치킨"	"25"
"20131010"	"목"	"10"	"음식점-족발/보쌈전문"	"26"
"20131010"	"목"	"00"	"피자"	"31"
"20131010"	"목"	"01"	"음식점-족발/보쌈전문"	"33"
"20131010"	"목"	"10"	"치킨"	"35"
"20131010"	"목"	"07"	"음식점-중국음식"	"39"
"20131010"	"목"	"06"	"음식점-중국음식"	"47"
"20131010"	"목"	"11"	"음식점-족발/보쌈전문"	"49"
"20131010"	"목"	"08"	"음식점-중국음식"	"50"
"20131010"	"목"	"05"	"음식점-중국음식"	"51"
"20131010"	"목"	"13"	"음식점-족발/보쌈전문"	"54"
"20131010"	"목"	"00"	"음식점-족발/보쌈전문"	"57"
"20131010"	"목"	"04"	"음식점-중국음식"	"58"
"20131010"	"목"	"02"	"치킨"	"61"
"20131010"	"목"	"12"	"음식점-족발/보쌈전문"	"61"
"20131010"	"목"	"14"	"음식점-족발/보쌈전문"	"64"
"20131010"	"목"	"16"	"음식점-족발/보쌈전문"	"66"
"20131010"	"목"	"10"	"피자"	"67"
"20131010"	"목"	"15"	"음식점-족발/보쌈전문"	"73"
"20131010"	"목"	"23"	"음식점-족발/보쌈전문"	"78"
"20131010"	"목"	"03"	"음식점-중국음식"	"85"
"20131010"	"목"	"01"	"음식점-중국음식"	"93"
"20131010"	"목"	"02"	"음식점-중국음식"	"95"
"20131010"	"목"	"23"	"피자"	"121"
"20131010"	"목"	"23"	"음식점-중국음식"	"123"
"20131010"	"목"	"00"	"음식점-중국음식"	"130"
"20131010"	"목"	"11"	"치킨"	"137"
"20131010"	"목"	"17"	"음식점-족발/보쌈전문"	"156"
"20131010"	"목"	"11"	"피자"	"158"
"20131010"	"목"	"22"	"음식점-족발/보쌈전문"	"159"
"20131010"	"목"	"01"	"치킨"	"167"
"20131010"	"목"	"13"	"피자"	"169"
"20131010"	"목"	"09"	"음식점-중국음식"	"179"
"20131010"	"목"	"12"	"치킨"	"185"
"20131010"	"목"	"22"	"음식점-중국음식"	"188"
"20131010"	"목"	"21"	"음식점-족발/보쌈전문"	"211"
"20131010"	"목"	"20"	"음식점-족발/보쌈전문"	"219"
"20131010"	"목"	"13"	"치킨"	"221"
"20131010"	"목"	"14"	"피자"	"225"
"20131010"	"목"	"12"	"피자"	"231"
"20131010"	"목"	"15"	"피자"	"242"
"20131010"	"목"	"14"	"치킨"	"274"
"20131010"	"목"	"18"	"음식점-족발/보쌈전문"	"286"
"20131010"	"목"	"19"	"음식점-족발/보쌈전문"	"322"
"20131010"	"목"	"22"	"피자"	"336"
"20131010"	"목"	"16"	"피자"	"377"
"20131010"	"목"	"21"	"음식점-중국음식"	"381"
"20131010"	"목"	"15"	"치킨"	"396"
"20131010"	"목"	"21"	"피자"	"410"
"20131010"	"목"	"17"	"피자"	"414"
"20131010"	"목"	"20"	"피자"	"464"
"20131010"	"목"	"10"	"음식점-중국음식"	"495"
"20131010"	"목"	"19"	"피자"	"510"
"20131010"	"목"	"00"	"치킨"	"521"
"20131010"	"목"	"18"	"피자"	"550"
"20131010"	"목"	"16"	"치킨"	"581"
"20131010"	"목"	"15"	"음식점-중국음식"	"825"
"20131010"	"목"	"16"	"음식점-중국음식"	"890"
"20131010"	"목"	"20"	"음식점-중국음식"	"907"
"20131010"	"목"	"17"	"치킨"	"963"
"20131010"	"목"	"14"	"음식점-중국음식"	"974"
"20131010"	"목"	"17"	"음식점-중국음식"	"1083"
"20131010"	"목"	"23"	"치킨"	"1403"
"20131010"	"목"	"13"	"음식점-중국음식"	"1449"
"20131010"	"목"	"11"	"음식점-중국음식"	"1467"
"20131010"	"목"	"19"	"음식점-중국음식"	"1559"
"20131010"	"목"	"18"	"음식점-중국음식"	"1641"
"20131010"	"목"	"18"	"치킨"	"1682"
"20131010"	"목"	"22"	"치킨"	"1928"
"20131010"	"목"	"20"	"치킨"	"1941"
"20131010"	"목"	"21"	"치킨"	"1998"
"20131010"	"목"	"12"	"음식점-중국음식"	"2061"
"20131010"	"목"	"19"	"치킨"	"2108"
"20131011"	"금"	"05"	"음식점-족발/보쌈전문"	"5"
"20131011"	"금"	"08"	"피자"	"5"
"20131011"	"금"	"06"	"치킨"	"5"
"20131011"	"금"	"04"	"음식점-족발/보쌈전문"	"5"
"20131011"	"금"	"05"	"피자"	"5"
"20131011"	"금"	"07"	"치킨"	"5"
"20131011"	"금"	"08"	"음식점-족발/보쌈전문"	"5"
"20131011"	"금"	"08"	"치킨"	"5"
"20131011"	"금"	"06"	"음식점-족발/보쌈전문"	"6"
"20131011"	"금"	"06"	"피자"	"6"
"20131011"	"금"	"02"	"피자"	"7"
"20131011"	"금"	"03"	"피자"	"7"
"20131011"	"금"	"04"	"피자"	"8"
"20131011"	"금"	"07"	"피자"	"8"
"20131011"	"금"	"03"	"음식점-족발/보쌈전문"	"10"
"20131011"	"금"	"09"	"음식점-족발/보쌈전문"	"12"
"20131011"	"금"	"07"	"음식점-족발/보쌈전문"	"13"
"20131011"	"금"	"09"	"피자"	"13"
"20131011"	"금"	"02"	"음식점-족발/보쌈전문"	"14"
"20131011"	"금"	"09"	"치킨"	"15"
"20131011"	"금"	"05"	"치킨"	"18"
"20131011"	"금"	"04"	"치킨"	"19"
"20131011"	"금"	"01"	"피자"	"21"
"20131011"	"금"	"03"	"치킨"	"22"
"20131011"	"금"	"10"	"치킨"	"28"
"20131011"	"금"	"01"	"음식점-족발/보쌈전문"	"30"
"20131011"	"금"	"00"	"피자"	"43"
"20131011"	"금"	"10"	"음식점-족발/보쌈전문"	"43"
"20131011"	"금"	"00"	"음식점-족발/보쌈전문"	"51"
"20131011"	"금"	"06"	"음식점-중국음식"	"58"
"20131011"	"금"	"10"	"피자"	"58"
"20131011"	"금"	"11"	"음식점-족발/보쌈전문"	"63"
"20131011"	"금"	"07"	"음식점-중국음식"	"64"
"20131011"	"금"	"14"	"음식점-족발/보쌈전문"	"65"
"20131011"	"금"	"15"	"음식점-족발/보쌈전문"	"65"
"20131011"	"금"	"04"	"음식점-중국음식"	"68"
"20131011"	"금"	"08"	"음식점-중국음식"	"77"
"20131011"	"금"	"12"	"음식점-족발/보쌈전문"	"78"
"20131011"	"금"	"05"	"음식점-중국음식"	"80"
"20131011"	"금"	"13"	"음식점-족발/보쌈전문"	"83"
"20131011"	"금"	"02"	"치킨"	"85"
"20131011"	"금"	"03"	"음식점-중국음식"	"89"
"20131011"	"금"	"16"	"음식점-족발/보쌈전문"	"89"
"20131011"	"금"	"02"	"음식점-중국음식"	"104"
"20131011"	"금"	"01"	"음식점-중국음식"	"117"
"20131011"	"금"	"00"	"음식점-중국음식"	"118"
"20131011"	"금"	"11"	"치킨"	"154"
"20131011"	"금"	"23"	"피자"	"163"
"20131011"	"금"	"23"	"음식점-족발/보쌈전문"	"172"
"20131011"	"금"	"09"	"음식점-중국음식"	"179"
"20131011"	"금"	"23"	"음식점-중국음식"	"182"
"20131011"	"금"	"01"	"치킨"	"202"
